NAME                            GPU_COUNT   GPU_TYPE
jaguarshores-6669555f8b-jg5cm   1           jaguarshores
jaguarshores-6669555f8b-jgdhn   1           jaguarshores
jaguarshores-6669555f8b-jgrbk   1           jaguarshores
jaguarshores-6669555f8b-jjb8k   1           jaguarshores
jaguarshores-6669555f8b-jjqkj   1           jaguarshores
jaguarshores-6669555f8b-jksfn   1           jaguarshores
jaguarshores-6669555f8b-jkwsn   1           jaguarshores
jaguarshores-6669555f8b-jljbz   1           jaguarshores
jaguarshores-6669555f8b-jm55n   1           jaguarshores
jaguarshores-6669555f8b-jmbnz   1           jaguarshores
jaguarshores-6669555f8b-jmmvg   1           jaguarshores
jaguarshores-6669555f8b-jnv94   1           jaguarshores
jaguarshores-6669555f8b-jp2v8   1           jaguarshores
jaguarshores-6669555f8b-jpjsm   1           jaguarshores
jaguarshores-6669555f8b-jq498   1           jaguarshores
jaguarshores-6669555f8b-jtnht   1           jaguarshores
jaguarshores-6669555f8b-jtrsz   1           jaguarshores
jaguarshores-6669555f8b-jvgd5   1           jaguarshores
jaguarshores-6669555f8b-jw5x7   1           jaguarshores
jaguarshores-6669555f8b-jwj79   1           jaguarshores
jaguarshores-6669555f8b-jzjlr   1           jaguarshores
jaguarshores-6669555f8b-k2gvw   1           jaguarshores
jaguarshores-6669555f8b-k2mkm   1           jaguarshores
jaguarshores-6669555f8b-k2pcf   1           jaguarshores
jaguarshores-6669555f8b-k55nx   1           jaguarshores
jaguarshores-6669555f8b-k62s2   1           jaguarshores
jaguarshores-6669555f8b-k644l   1           jaguarshores
jaguarshores-6669555f8b-k6tqs   1           jaguarshores
jaguarshores-6669555f8b-k729f   1           jaguarshores
jaguarshores-6669555f8b-k7dzq   1           jaguarshores
jaguarshores-6669555f8b-k7f2s   1           jaguarshores
jaguarshores-6669555f8b-k7jqf   1           jaguarshores
jaguarshores-6669555f8b-k9c96   1           jaguarshores
jaguarshores-6669555f8b-k9gxs   1           jaguarshores
jaguarshores-6669555f8b-k9hjm   1           jaguarshores
jaguarshores-6669555f8b-k9kkc   1           jaguarshores
jaguarshores-6669555f8b-kbz5n   1           jaguarshores
jaguarshores-6669555f8b-kf5zm   1           jaguarshores
jaguarshores-6669555f8b-kfb66   1           jaguarshores
jaguarshores-6669555f8b-khmt2   1           jaguarshores
jaguarshores-6669555f8b-klmxx   1           jaguarshores
jaguarshores-6669555f8b-klq42   1           jaguarshores
jaguarshores-6669555f8b-kmbnl   1           jaguarshores
jaguarshores-6669555f8b-knfxs   1           jaguarshores
jaguarshores-6669555f8b-kp5w7   1           jaguarshores
jaguarshores-6669555f8b-kpfdd   1           jaguarshores
jaguarshores-6669555f8b-kq7hl   1           jaguarshores
jaguarshores-6669555f8b-kqqmw   1           jaguarshores
jaguarshores-6669555f8b-kqtqx   1           jaguarshores
jaguarshores-6669555f8b-krjd6   1           jaguarshores
jaguarshores-6669555f8b-krnp4   1           jaguarshores
jaguarshores-6669555f8b-kt22q   1           jaguarshores
jaguarshores-6669555f8b-kvhwk   1           jaguarshores
jaguarshores-6669555f8b-kw8mw   1           jaguarshores
jaguarshores-6669555f8b-kzjmr   1           jaguarshores
jaguarshores-6669555f8b-l272j   1           jaguarshores
jaguarshores-6669555f8b-l2mwb   1           jaguarshores
jaguarshores-6669555f8b-l566w   1           jaguarshores
jaguarshores-6669555f8b-l5r8f   1           jaguarshores
jaguarshores-6669555f8b-l6d48   1           jaguarshores
jaguarshores-6669555f8b-l7n5w   1           jaguarshores
jaguarshores-6669555f8b-l8f6f   1           jaguarshores
jaguarshores-6669555f8b-l8m2j   1           jaguarshores
jaguarshores-6669555f8b-l9wnr   1           jaguarshores
jaguarshores-6669555f8b-lb4ml   1           jaguarshores
jaguarshores-6669555f8b-lblf2   1           jaguarshores
jaguarshores-6669555f8b-lcjtw   1           jaguarshores
jaguarshores-6669555f8b-ldprm   1           jaguarshores
jaguarshores-6669555f8b-lf8fj   1           jaguarshores
jaguarshores-6669555f8b-lfc89   1           jaguarshores
jaguarshores-6669555f8b-lgglc   1           jaguarshores
jaguarshores-6669555f8b-lhn5z   1           jaguarshores
jaguarshores-6669555f8b-ljtpc   1           jaguarshores
jaguarshores-6669555f8b-lkrk5   1           jaguarshores
jaguarshores-6669555f8b-llcgg   1           jaguarshores
jaguarshores-6669555f8b-lmcrr   1           jaguarshores
jaguarshores-6669555f8b-lng5f   1           jaguarshores
jaguarshores-6669555f8b-lprzb   1           jaguarshores
jaguarshores-6669555f8b-lpv5z   1           jaguarshores
jaguarshores-6669555f8b-lqn46   1           jaguarshores
jaguarshores-6669555f8b-lrx6q   1           jaguarshores
jaguarshores-6669555f8b-ls2bs   1           jaguarshores
jaguarshores-6669555f8b-lv7qx   1           jaguarshores
jaguarshores-6669555f8b-lv8xv   1           jaguarshores
jaguarshores-6669555f8b-lvmvf   1           jaguarshores
jaguarshores-6669555f8b-lwj75   1           jaguarshores
jaguarshores-6669555f8b-lwp58   1           jaguarshores
jaguarshores-6669555f8b-lwpt5   1           jaguarshores
jaguarshores-6669555f8b-lwv88   1           jaguarshores
jaguarshores-6669555f8b-lzpcd   1           jaguarshores
jaguarshores-6669555f8b-m25qm   1           jaguarshores
jaguarshores-6669555f8b-m42zv   1           jaguarshores
jaguarshores-6669555f8b-m4fwk   1           jaguarshores
jaguarshores-6669555f8b-m5jgf   1           jaguarshores
jaguarshores-6669555f8b-m5k2f   1           jaguarshores
jaguarshores-6669555f8b-m6qg6   1           jaguarshores
jaguarshores-6669555f8b-m7mjh   1           jaguarshores
jaguarshores-6669555f8b-m7trw   1           jaguarshores
jaguarshores-6669555f8b-m84gh   1           jaguarshores
jaguarshores-6669555f8b-m9dms   1           jaguarshores
jaguarshores-6669555f8b-m9frt   1           jaguarshores
jaguarshores-6669555f8b-m9n7d   1           jaguarshores
jaguarshores-6669555f8b-mbg4k   1           jaguarshores
jaguarshores-6669555f8b-mbmqs   1           jaguarshores
jaguarshores-6669555f8b-mc44h   1           jaguarshores
jaguarshores-6669555f8b-mcpg5   1           jaguarshores
jaguarshores-6669555f8b-mddnv   1           jaguarshores
jaguarshores-6669555f8b-mfhvp   1           jaguarshores
jaguarshores-6669555f8b-mh674   1           jaguarshores
jaguarshores-6669555f8b-mh6b4   1           jaguarshores
jaguarshores-6669555f8b-mkxct   1           jaguarshores
jaguarshores-6669555f8b-mm7qz   1           jaguarshores
jaguarshores-6669555f8b-mmpnf   1           jaguarshores
jaguarshores-6669555f8b-mmr9w   1           jaguarshores
jaguarshores-6669555f8b-mndcg   1           jaguarshores
jaguarshores-6669555f8b-mndt6   1           jaguarshores
jaguarshores-6669555f8b-ms24h   1           jaguarshores
jaguarshores-6669555f8b-mtdjl   1           jaguarshores
jaguarshores-6669555f8b-mvl7n   1           jaguarshores
jaguarshores-6669555f8b-mvqq2   1           jaguarshores
jaguarshores-6669555f8b-mw226   1           jaguarshores
jaguarshores-6669555f8b-mwq9h   1           jaguarshores
jaguarshores-6669555f8b-mxh8r   1           jaguarshores
jaguarshores-6669555f8b-mxk7r   1           jaguarshores
jaguarshores-6669555f8b-mxpx4   1           jaguarshores
jaguarshores-6669555f8b-n6hwz   1           jaguarshores
jaguarshores-6669555f8b-n7jxs   1           jaguarshores
jaguarshores-6669555f8b-n8xdq   1           jaguarshores
jaguarshores-6669555f8b-n8xmk   1           jaguarshores
jaguarshores-6669555f8b-ncdx9   1           jaguarshores
jaguarshores-6669555f8b-ncvgc   1           jaguarshores
jaguarshores-6669555f8b-nfvg7   1           jaguarshores
jaguarshores-6669555f8b-nhd4k   1           jaguarshores
jaguarshores-6669555f8b-nhh8q   1           jaguarshores
jaguarshores-6669555f8b-nhqj9   1           jaguarshores
jaguarshores-6669555f8b-nj4kf   1           jaguarshores
jaguarshores-6669555f8b-nkb8b   1           jaguarshores
jaguarshores-6669555f8b-nlhj2   1           jaguarshores
jaguarshores-6669555f8b-nmbmg   1           jaguarshores
jaguarshores-6669555f8b-nmcjp   1           jaguarshores
jaguarshores-6669555f8b-nn25z   1           jaguarshores
jaguarshores-6669555f8b-nq89h   1           jaguarshores
jaguarshores-6669555f8b-nqk54   1           jaguarshores
jaguarshores-6669555f8b-nqq7s   1           jaguarshores
jaguarshores-6669555f8b-nqvpn   1           jaguarshores
jaguarshores-6669555f8b-nrwfm   1           jaguarshores
jaguarshores-6669555f8b-nsllj   1           jaguarshores
jaguarshores-6669555f8b-nsrth   1           jaguarshores
jaguarshores-6669555f8b-nszw7   1           jaguarshores
jaguarshores-6669555f8b-nth66   1           jaguarshores
jaguarshores-6669555f8b-nwqbs   1           jaguarshores
jaguarshores-6669555f8b-nwr2n   1           jaguarshores
jaguarshores-6669555f8b-nxb69   1           jaguarshores
jaguarshores-6669555f8b-nzc6r   1           jaguarshores
jaguarshores-6669555f8b-nztb8   1           jaguarshores
jaguarshores-6669555f8b-p44xr   1           jaguarshores
jaguarshores-6669555f8b-p5zvg   1           jaguarshores
jaguarshores-6669555f8b-p6cqn   1           jaguarshores
jaguarshores-6669555f8b-p6k94   1           jaguarshores
jaguarshores-6669555f8b-p6wp9   1           jaguarshores
jaguarshores-6669555f8b-p7mq7   1           jaguarshores
jaguarshores-6669555f8b-p7x7q   1           jaguarshores
jaguarshores-6669555f8b-p8bd6   1           jaguarshores
jaguarshores-6669555f8b-p99rb   1           jaguarshores
jaguarshores-6669555f8b-pb6tw   1           jaguarshores
jaguarshores-6669555f8b-pb75m   1           jaguarshores
jaguarshores-6669555f8b-pcfn6   1           jaguarshores
jaguarshores-6669555f8b-pcfxd   1           jaguarshores
jaguarshores-6669555f8b-pcqtn   1           jaguarshores
jaguarshores-6669555f8b-pdlkg   1           jaguarshores
jaguarshores-6669555f8b-pgbgk   1           jaguarshores
jaguarshores-6669555f8b-pgk8f   1           jaguarshores
jaguarshores-6669555f8b-pgnns   1           jaguarshores
jaguarshores-6669555f8b-phgvf   1           jaguarshores
jaguarshores-6669555f8b-pj89j   1           jaguarshores
jaguarshores-6669555f8b-pjbkb   1           jaguarshores
jaguarshores-6669555f8b-pkqrk   1           jaguarshores
jaguarshores-6669555f8b-pljpt   1           jaguarshores
jaguarshores-6669555f8b-pm5z2   1           jaguarshores
jaguarshores-6669555f8b-pn65m   1           jaguarshores
jaguarshores-6669555f8b-pnzrd   1           jaguarshores
jaguarshores-6669555f8b-pp8q8   1           jaguarshores
jaguarshores-6669555f8b-pqs6m   1           jaguarshores
jaguarshores-6669555f8b-pr577   1           jaguarshores
jaguarshores-6669555f8b-pr74d   1           jaguarshores
jaguarshores-6669555f8b-prhv9   1           jaguarshores
jaguarshores-6669555f8b-ps7gs   1           jaguarshores
jaguarshores-6669555f8b-pst9k   1           jaguarshores
jaguarshores-6669555f8b-pv9zk   1           jaguarshores
jaguarshores-6669555f8b-pvhd5   1           jaguarshores
jaguarshores-6669555f8b-pw2sm   1           jaguarshores
jaguarshores-6669555f8b-pwgbk   1           jaguarshores
jaguarshores-6669555f8b-pzbnr   1           jaguarshores
jaguarshores-6669555f8b-pztgh   1           jaguarshores
jaguarshores-6669555f8b-q42sn   1           jaguarshores
jaguarshores-6669555f8b-q4gtc   1           jaguarshores
jaguarshores-6669555f8b-q4v9b   1           jaguarshores
jaguarshores-6669555f8b-q5rs8   1           jaguarshores
jaguarshores-6669555f8b-q5xn8   1           jaguarshores
jaguarshores-6669555f8b-q72fm   1           jaguarshores
jaguarshores-6669555f8b-q72t2   1           jaguarshores
jaguarshores-6669555f8b-q7c88   1           jaguarshores
jaguarshores-6669555f8b-q7hkj   1           jaguarshores
jaguarshores-6669555f8b-qbthj   1           jaguarshores
jaguarshores-6669555f8b-qbtl8   1           jaguarshores
jaguarshores-6669555f8b-qcqn9   1           jaguarshores
jaguarshores-6669555f8b-qcwl5   1           jaguarshores
jaguarshores-6669555f8b-qftbh   1           jaguarshores
jaguarshores-6669555f8b-qfzcl   1           jaguarshores
jaguarshores-6669555f8b-qg749   1           jaguarshores
jaguarshores-6669555f8b-qhj45   1           jaguarshores
jaguarshores-6669555f8b-qhkt9   1           jaguarshores
jaguarshores-6669555f8b-qjwlv   1           jaguarshores
jaguarshores-6669555f8b-qkjjb   1           jaguarshores
jaguarshores-6669555f8b-qkmjz   1           jaguarshores
jaguarshores-6669555f8b-ql6mt   1           jaguarshores
jaguarshores-6669555f8b-ql8v9   1           jaguarshores
jaguarshores-6669555f8b-qlmwh   1           jaguarshores
jaguarshores-6669555f8b-qmbl4   1           jaguarshores
jaguarshores-6669555f8b-qmdm5   1           jaguarshores
jaguarshores-6669555f8b-qmxkv   1           jaguarshores
jaguarshores-6669555f8b-qnfg6   1           jaguarshores
jaguarshores-6669555f8b-qnpd7   1           jaguarshores
jaguarshores-6669555f8b-qnqpz   1           jaguarshores
jaguarshores-6669555f8b-qnr4s   1           jaguarshores
jaguarshores-6669555f8b-qp8tc   1           jaguarshores
jaguarshores-6669555f8b-qpdg2   1           jaguarshores
jaguarshores-6669555f8b-qq9ss   1           jaguarshores
jaguarshores-6669555f8b-qqmzd   1           jaguarshores
jaguarshores-6669555f8b-qs966   1           jaguarshores
jaguarshores-6669555f8b-qsh2q   1           jaguarshores
jaguarshores-6669555f8b-qsppn   1           jaguarshores
jaguarshores-6669555f8b-qsqgp   1           jaguarshores
jaguarshores-6669555f8b-qtdxd   1           jaguarshores
jaguarshores-6669555f8b-qv99z   1           jaguarshores
jaguarshores-6669555f8b-qxns6   1           jaguarshores
jaguarshores-6669555f8b-qxqd7   1           jaguarshores
jaguarshores-6669555f8b-qz2qk   1           jaguarshores
jaguarshores-6669555f8b-qz7kh   1           jaguarshores
jaguarshores-6669555f8b-qzhnz   1           jaguarshores
jaguarshores-6669555f8b-qzldv   1           jaguarshores
jaguarshores-6669555f8b-r247w   1           jaguarshores
jaguarshores-6669555f8b-r2d8p   1           jaguarshores
jaguarshores-6669555f8b-r2dkk   1           jaguarshores
jaguarshores-6669555f8b-r2xv2   1           jaguarshores
jaguarshores-6669555f8b-r4jqd   1           jaguarshores
jaguarshores-6669555f8b-r4q4p   1           jaguarshores
jaguarshores-6669555f8b-r5hz5   1           jaguarshores
jaguarshores-6669555f8b-r5j6p   1           jaguarshores
jaguarshores-6669555f8b-r82tw   1           jaguarshores
jaguarshores-6669555f8b-r8b6n   1           jaguarshores
jaguarshores-6669555f8b-r8hnc   1           jaguarshores
jaguarshores-6669555f8b-r8v4n   1           jaguarshores
jaguarshores-6669555f8b-rb4g2   1           jaguarshores
jaguarshores-6669555f8b-rb8kq   1           jaguarshores
jaguarshores-6669555f8b-rbthz   1           jaguarshores
jaguarshores-6669555f8b-rc4fn   1           jaguarshores
jaguarshores-6669555f8b-rdl7g   1           jaguarshores
jaguarshores-6669555f8b-rdsmv   1           jaguarshores
jaguarshores-6669555f8b-rf2sl   1           jaguarshores
jaguarshores-6669555f8b-rfs9j   1           jaguarshores
jaguarshores-6669555f8b-rfv2z   1           jaguarshores
jaguarshores-6669555f8b-rfwb5   1           jaguarshores
jaguarshores-6669555f8b-rghh6   1           jaguarshores
jaguarshores-6669555f8b-rgp8h   1           jaguarshores
jaguarshores-6669555f8b-rgtv2   1           jaguarshores
jaguarshores-6669555f8b-rjd5s   1           jaguarshores
jaguarshores-6669555f8b-rjknm   1           jaguarshores
jaguarshores-6669555f8b-rjmlb   1           jaguarshores
jaguarshores-6669555f8b-rkwdh   1           jaguarshores
jaguarshores-6669555f8b-rl5tv   1           jaguarshores
jaguarshores-6669555f8b-rlltq   1           jaguarshores
jaguarshores-6669555f8b-rlr9h   1           jaguarshores
jaguarshores-6669555f8b-rlrfg   1           jaguarshores
jaguarshores-6669555f8b-rm2x5   1           jaguarshores
jaguarshores-6669555f8b-rmfm8   1           jaguarshores
jaguarshores-6669555f8b-rmp2r   1           jaguarshores
jaguarshores-6669555f8b-rnmvc   1           jaguarshores
jaguarshores-6669555f8b-rphp4   1           jaguarshores
jaguarshores-6669555f8b-rqm2k   1           jaguarshores
jaguarshores-6669555f8b-rrtxw   1           jaguarshores
jaguarshores-6669555f8b-rsckh   1           jaguarshores
jaguarshores-6669555f8b-rsqvp   1           jaguarshores
jaguarshores-6669555f8b-rwsx8   1           jaguarshores
jaguarshores-6669555f8b-rznwf   1           jaguarshores
jaguarshores-6669555f8b-rzsrn   1           jaguarshores
jaguarshores-6669555f8b-s2b92   1           jaguarshores
jaguarshores-6669555f8b-s4lf8   1           jaguarshores
jaguarshores-6669555f8b-s5glf   1           jaguarshores
jaguarshores-6669555f8b-s5tx5   1           jaguarshores
jaguarshores-6669555f8b-s72xx   1           jaguarshores
jaguarshores-6669555f8b-sb6cs   1           jaguarshores
jaguarshores-6669555f8b-sb9bs   1           jaguarshores
jaguarshores-6669555f8b-sbhvk   1           jaguarshores
jaguarshores-6669555f8b-sbmz6   1           jaguarshores
jaguarshores-6669555f8b-scltz   1           jaguarshores
jaguarshores-6669555f8b-scwqn   1           jaguarshores
jaguarshores-6669555f8b-sdh5j   1           jaguarshores
jaguarshores-6669555f8b-sf5wm   1           jaguarshores
jaguarshores-6669555f8b-sfqpp   1           jaguarshores
jaguarshores-6669555f8b-sghlz   1           jaguarshores
jaguarshores-6669555f8b-sj2dk   1           jaguarshores
jaguarshores-6669555f8b-sj7hg   1           jaguarshores
jaguarshores-6669555f8b-sj9m5   1           jaguarshores
jaguarshores-6669555f8b-sjbr8   1           jaguarshores
jaguarshores-6669555f8b-sjdwb   1           jaguarshores
jaguarshores-6669555f8b-sk6sq   1           jaguarshores
jaguarshores-6669555f8b-sk89f   1           jaguarshores
jaguarshores-6669555f8b-skbq7   1           jaguarshores
jaguarshores-6669555f8b-sks8l   1           jaguarshores
jaguarshores-6669555f8b-sl8bk   1           jaguarshores
jaguarshores-6669555f8b-smdxv   1           jaguarshores
jaguarshores-6669555f8b-sn2lg   1           jaguarshores
jaguarshores-6669555f8b-snzkt   1           jaguarshores
jaguarshores-6669555f8b-spblg   1           jaguarshores
jaguarshores-6669555f8b-spk2b   1           jaguarshores
jaguarshores-6669555f8b-spts6   1           jaguarshores
jaguarshores-6669555f8b-spw62   1           jaguarshores
jaguarshores-6669555f8b-sq6zt   1           jaguarshores
jaguarshores-6669555f8b-srg6g   1           jaguarshores
jaguarshores-6669555f8b-srt6l   1           jaguarshores
jaguarshores-6669555f8b-ssccx   1           jaguarshores
jaguarshores-6669555f8b-stgxz   1           jaguarshores
jaguarshores-6669555f8b-svnsm   1           jaguarshores
jaguarshores-6669555f8b-svvkd   1           jaguarshores
jaguarshores-6669555f8b-t2pw4   1           jaguarshores
jaguarshores-6669555f8b-t2w75   1           jaguarshores
jaguarshores-6669555f8b-t4l7h   1           jaguarshores
jaguarshores-6669555f8b-t6npr   1           jaguarshores
jaguarshores-6669555f8b-t7m7l   1           jaguarshores
jaguarshores-6669555f8b-t85j9   1           jaguarshores
jaguarshores-6669555f8b-t8ls6   1           jaguarshores
jaguarshores-6669555f8b-t9p9d   1           jaguarshores
jaguarshores-6669555f8b-td26v   1           jaguarshores
jaguarshores-6669555f8b-tgwtb   1           jaguarshores
jaguarshores-6669555f8b-thbb7   1           jaguarshores
jaguarshores-6669555f8b-thcj8   1           jaguarshores
jaguarshores-6669555f8b-thr5x   1           jaguarshores
jaguarshores-6669555f8b-thz5v   1           jaguarshores
jaguarshores-6669555f8b-tk8wc   1           jaguarshores
jaguarshores-6669555f8b-tls8d   1           jaguarshores
jaguarshores-6669555f8b-tmhzw   1           jaguarshores
jaguarshores-6669555f8b-tp7dn   1           jaguarshores
jaguarshores-6669555f8b-tptr5   1           jaguarshores
jaguarshores-6669555f8b-trj64   1           jaguarshores
jaguarshores-6669555f8b-tsgtq   1           jaguarshores
jaguarshores-6669555f8b-tsnpv   1           jaguarshores
jaguarshores-6669555f8b-tsx2f   1           jaguarshores
jaguarshores-6669555f8b-ttm7w   1           jaguarshores
jaguarshores-6669555f8b-ttv2l   1           jaguarshores
jaguarshores-6669555f8b-tvlsf   1           jaguarshores
jaguarshores-6669555f8b-tw6vk   1           jaguarshores
jaguarshores-6669555f8b-twpdb   1           jaguarshores
jaguarshores-6669555f8b-tx68z   1           jaguarshores
jaguarshores-6669555f8b-txdm9   1           jaguarshores
jaguarshores-6669555f8b-txgkn   1           jaguarshores
jaguarshores-6669555f8b-v2m5q   1           jaguarshores
jaguarshores-6669555f8b-v48nn   1           jaguarshores
jaguarshores-6669555f8b-v4cz7   1           jaguarshores
jaguarshores-6669555f8b-v4hq2   1           jaguarshores
jaguarshores-6669555f8b-v667j   1           jaguarshores
jaguarshores-6669555f8b-v6gbg   1           jaguarshores
jaguarshores-6669555f8b-v6hzh   1           jaguarshores
jaguarshores-6669555f8b-v6j2b   1           jaguarshores
jaguarshores-6669555f8b-v7642   1           jaguarshores
jaguarshores-6669555f8b-v852c   1           jaguarshores
jaguarshores-6669555f8b-v88jw   1           jaguarshores
jaguarshores-6669555f8b-v8fwc   1           jaguarshores
jaguarshores-6669555f8b-v8h4z   1           jaguarshores
jaguarshores-6669555f8b-v8wkz   1           jaguarshores
jaguarshores-6669555f8b-v9lg4   1           jaguarshores
jaguarshores-6669555f8b-v9rj4   1           jaguarshores
jaguarshores-6669555f8b-vbwp5   1           jaguarshores
jaguarshores-6669555f8b-vbz6f   1           jaguarshores
jaguarshores-6669555f8b-vcds9   1           jaguarshores
jaguarshores-6669555f8b-vd2tm   1           jaguarshores
jaguarshores-6669555f8b-vdq75   1           jaguarshores
jaguarshores-6669555f8b-vffmj   1           jaguarshores
jaguarshores-6669555f8b-vg658   1           jaguarshores
jaguarshores-6669555f8b-vkn58   1           jaguarshores
jaguarshores-6669555f8b-vkqnq   1           jaguarshores
jaguarshores-6669555f8b-vl92r   1           jaguarshores
jaguarshores-6669555f8b-vnp6j   1           jaguarshores
jaguarshores-6669555f8b-vnr7c   1           jaguarshores
jaguarshores-6669555f8b-vnvk7   1           jaguarshores
jaguarshores-6669555f8b-vpkxb   1           jaguarshores
jaguarshores-6669555f8b-vrp9f   1           jaguarshores
jaguarshores-6669555f8b-vrrgp   1           jaguarshores
jaguarshores-6669555f8b-vtc7v   1           jaguarshores
jaguarshores-6669555f8b-vtftf   1           jaguarshores
jaguarshores-6669555f8b-vtjrw   1           jaguarshores
jaguarshores-6669555f8b-vv7wr   1           jaguarshores
jaguarshores-6669555f8b-vw9n4   1           jaguarshores
jaguarshores-6669555f8b-vx5qs   1           jaguarshores
jaguarshores-6669555f8b-w2c4h   1           jaguarshores
jaguarshores-6669555f8b-w2mcc   1           jaguarshores
jaguarshores-6669555f8b-w2x7x   1           jaguarshores
jaguarshores-6669555f8b-w45tv   1           jaguarshores
jaguarshores-6669555f8b-w4677   1           jaguarshores
jaguarshores-6669555f8b-w4pcj   1           jaguarshores
jaguarshores-6669555f8b-w6lnt   1           jaguarshores
jaguarshores-6669555f8b-w6qhc   1           jaguarshores
jaguarshores-6669555f8b-w7sl7   1           jaguarshores
jaguarshores-6669555f8b-w8c9z   1           jaguarshores
jaguarshores-6669555f8b-w9zzm   1           jaguarshores
jaguarshores-6669555f8b-wb4n8   1           jaguarshores
jaguarshores-6669555f8b-wc55b   1           jaguarshores
jaguarshores-6669555f8b-wcc67   1           jaguarshores
jaguarshores-6669555f8b-wcqt6   1           jaguarshores
jaguarshores-6669555f8b-wd7gf   1           jaguarshores
jaguarshores-6669555f8b-wdmrb   1           jaguarshores
jaguarshores-6669555f8b-wfmss   1           jaguarshores
jaguarshores-6669555f8b-wg77m   1           jaguarshores
jaguarshores-6669555f8b-whftk   1           jaguarshores
jaguarshores-6669555f8b-whltn   1           jaguarshores
jaguarshores-6669555f8b-whxpq   1           jaguarshores
jaguarshores-6669555f8b-wjd5g   1           jaguarshores
jaguarshores-6669555f8b-wjxj2   1           jaguarshores
jaguarshores-6669555f8b-wkltd   1           jaguarshores
jaguarshores-6669555f8b-wkqwb   1           jaguarshores
jaguarshores-6669555f8b-wlx5c   1           jaguarshores
jaguarshores-6669555f8b-wmcxk   1           jaguarshores
jaguarshores-6669555f8b-wmkpl   1           jaguarshores
jaguarshores-6669555f8b-wmxwq   1           jaguarshores
jaguarshores-6669555f8b-wn2hd   1           jaguarshores
jaguarshores-6669555f8b-wn5b9   1           jaguarshores
jaguarshores-6669555f8b-wp2bl   1           jaguarshores
jaguarshores-6669555f8b-wppjb   1           jaguarshores
jaguarshores-6669555f8b-wpwv8   1           jaguarshores
jaguarshores-6669555f8b-wq5jl   1           jaguarshores
jaguarshores-6669555f8b-wrdvj   1           jaguarshores
jaguarshores-6669555f8b-wrf4l   1           jaguarshores
jaguarshores-6669555f8b-wrhs8   1           jaguarshores
jaguarshores-6669555f8b-wrw5w   1           jaguarshores
jaguarshores-6669555f8b-wx4pw   1           jaguarshores
jaguarshores-6669555f8b-wz7h9   1           jaguarshores
jaguarshores-6669555f8b-x4dq2   1           jaguarshores
jaguarshores-6669555f8b-x4z98   1           jaguarshores
jaguarshores-6669555f8b-x58xf   1           jaguarshores
jaguarshores-6669555f8b-x649s   1           jaguarshores
jaguarshores-6669555f8b-xc95j   1           jaguarshores
jaguarshores-6669555f8b-xcgf6   1           jaguarshores
jaguarshores-6669555f8b-xcppf   1           jaguarshores
jaguarshores-6669555f8b-xcv6s   1           jaguarshores
jaguarshores-6669555f8b-xd42z   1           jaguarshores
jaguarshores-6669555f8b-xdrqk   1           jaguarshores
jaguarshores-6669555f8b-xf8v6   1           jaguarshores
jaguarshores-6669555f8b-xfjvl   1           jaguarshores
jaguarshores-6669555f8b-xg5tm   1           jaguarshores
jaguarshores-6669555f8b-xgj6g   1           jaguarshores
jaguarshores-6669555f8b-xhkkv   1           jaguarshores
jaguarshores-6669555f8b-xhlcp   1           jaguarshores
jaguarshores-6669555f8b-xhrmr   1           jaguarshores
jaguarshores-6669555f8b-xhtwg   1           jaguarshores
jaguarshores-6669555f8b-xjd7t   1           jaguarshores
jaguarshores-6669555f8b-xjhv8   1           jaguarshores
jaguarshores-6669555f8b-xjr9f   1           jaguarshores
jaguarshores-6669555f8b-xjscf   1           jaguarshores
jaguarshores-6669555f8b-xkv5p   1           jaguarshores
jaguarshores-6669555f8b-xkzdt   1           jaguarshores
jaguarshores-6669555f8b-xlcw9   1           jaguarshores
jaguarshores-6669555f8b-xlz6c   1           jaguarshores
jaguarshores-6669555f8b-xngh7   1           jaguarshores
jaguarshores-6669555f8b-xnmt6   1           jaguarshores
jaguarshores-6669555f8b-xppkt   1           jaguarshores
jaguarshores-6669555f8b-xq9bz   1           jaguarshores
jaguarshores-6669555f8b-xqb58   1           jaguarshores
jaguarshores-6669555f8b-xqrd2   1           jaguarshores
jaguarshores-6669555f8b-xr2lx   1           jaguarshores
jaguarshores-6669555f8b-xr7zl   1           jaguarshores
jaguarshores-6669555f8b-xsf9f   1           jaguarshores
jaguarshores-6669555f8b-xttd7   1           jaguarshores
jaguarshores-6669555f8b-xv7x7   1           jaguarshores
jaguarshores-6669555f8b-xvghd   1           jaguarshores
jaguarshores-6669555f8b-xvzl2   1           jaguarshores
jaguarshores-6669555f8b-xwltr   1           jaguarshores
jaguarshores-6669555f8b-xwsnw   1           jaguarshores
jaguarshores-6669555f8b-xx98r   1           jaguarshores
jaguarshores-6669555f8b-xxcq6   1           jaguarshores
jaguarshores-6669555f8b-xz9vz   1           jaguarshores
jaguarshores-6669555f8b-z46qk   1           jaguarshores
jaguarshores-6669555f8b-z47h7   1           jaguarshores
jaguarshores-6669555f8b-z4jcq   1           jaguarshores
jaguarshores-6669555f8b-z4rzz   1           jaguarshores
jaguarshores-6669555f8b-z4w4j   1           jaguarshores
jaguarshores-6669555f8b-z52st   1           jaguarshores
jaguarshores-6669555f8b-z5dmm   1           jaguarshores
jaguarshores-6669555f8b-z6rqm   1           jaguarshores
