NAME                   GPU_COUNT   GPU_TYPE
a30-6b6d9df84d-mj9bv   1           a30
a30-6b6d9df84d-mjf5m   1           a30
a30-6b6d9df84d-mkg7v   1           a30
a30-6b6d9df84d-mkp2f   1           a30
a30-6b6d9df84d-ml52k   1           a30
a30-6b6d9df84d-mmrmk   1           a30
a30-6b6d9df84d-mpc4w   1           a30
a30-6b6d9df84d-mpl9c   1           a30
a30-6b6d9df84d-mq9mg   1           a30
a30-6b6d9df84d-mqspg   1           a30
a30-6b6d9df84d-mr4mq   1           a30
a30-6b6d9df84d-mrp4s   1           a30
a30-6b6d9df84d-msdw2   1           a30
a30-6b6d9df84d-mspb8   1           a30
a30-6b6d9df84d-mt6t7   1           a30
a30-6b6d9df84d-mtqqc   1           a30
a30-6b6d9df84d-mwmdz   1           a30
a30-6b6d9df84d-mwnt4   1           a30
a30-6b6d9df84d-mwpp2   1           a30
a30-6b6d9df84d-mwrw9   1           a30
a30-6b6d9df84d-mxdzh   1           a30
a30-6b6d9df84d-mxsnj   1           a30
a30-6b6d9df84d-mzkw4   1           a30
a30-6b6d9df84d-mzqxp   1           a30
a30-6b6d9df84d-mzsdk   1           a30
a30-6b6d9df84d-n2dwt   1           a30
a30-6b6d9df84d-n2sbv   1           a30
a30-6b6d9df84d-n4gk2   1           a30
a30-6b6d9df84d-n4pmb   1           a30
a30-6b6d9df84d-n5flr   1           a30
a30-6b6d9df84d-n5zbc   1           a30
a30-6b6d9df84d-n8m8r   1           a30
a30-6b6d9df84d-n8w98   1           a30
a30-6b6d9df84d-nbdw8   1           a30
a30-6b6d9df84d-ncgnp   1           a30
a30-6b6d9df84d-nd2v2   1           a30
a30-6b6d9df84d-nf9jr   1           a30
a30-6b6d9df84d-ngbj4   1           a30
a30-6b6d9df84d-ngn8m   1           a30
a30-6b6d9df84d-nh5ct   1           a30
a30-6b6d9df84d-nhn9j   1           a30
a30-6b6d9df84d-nj74z   1           a30
a30-6b6d9df84d-njgmt   1           a30
a30-6b6d9df84d-njrzj   1           a30
a30-6b6d9df84d-nlffd   1           a30
a30-6b6d9df84d-nmmkn   1           a30
a30-6b6d9df84d-nn8nj   1           a30
a30-6b6d9df84d-nn966   1           a30
a30-6b6d9df84d-nqb9h   1           a30
a30-6b6d9df84d-nqtdg   1           a30
a30-6b6d9df84d-nqwnt   1           a30
a30-6b6d9df84d-nrvxq   1           a30
a30-6b6d9df84d-nt4h8   1           a30
a30-6b6d9df84d-ntx4p   1           a30
a30-6b6d9df84d-nvjwb   1           a30
a30-6b6d9df84d-nvwvv   1           a30
a30-6b6d9df84d-nwxwq   1           a30
a30-6b6d9df84d-nx2nq   1           a30
a30-6b6d9df84d-nx7kv   1           a30
a30-6b6d9df84d-p2dlp   1           a30
a30-6b6d9df84d-p48vf   1           a30
a30-6b6d9df84d-p65ck   1           a30
a30-6b6d9df84d-p6btq   1           a30
a30-6b6d9df84d-p6cgz   1           a30
a30-6b6d9df84d-p7jjh   1           a30
a30-6b6d9df84d-p7l2v   1           a30
a30-6b6d9df84d-p8j5d   1           a30
a30-6b6d9df84d-p8ncr   1           a30
a30-6b6d9df84d-p9n28   1           a30
a30-6b6d9df84d-p9w8d   1           a30
a30-6b6d9df84d-p9z9t   1           a30
a30-6b6d9df84d-pbvcs   1           a30
a30-6b6d9df84d-pc8ls   1           a30
a30-6b6d9df84d-pd495   1           a30
a30-6b6d9df84d-pdvms   1           a30
a30-6b6d9df84d-pfg2j   1           a30
a30-6b6d9df84d-pgg5x   1           a30
a30-6b6d9df84d-pgg7k   1           a30
a30-6b6d9df84d-ph84c   1           a30
a30-6b6d9df84d-pj7wk   1           a30
a30-6b6d9df84d-plg6d   1           a30
a30-6b6d9df84d-plq65   1           a30
a30-6b6d9df84d-plzqv   1           a30
a30-6b6d9df84d-pmhbt   1           a30
a30-6b6d9df84d-pnfbv   1           a30
a30-6b6d9df84d-pnkdc   1           a30
a30-6b6d9df84d-pq8vs   1           a30
a30-6b6d9df84d-pqlqp   1           a30
a30-6b6d9df84d-ptvsz   1           a30
a30-6b6d9df84d-pvq62   1           a30
a30-6b6d9df84d-pwk7r   1           a30
a30-6b6d9df84d-pxpb6   1           a30
a30-6b6d9df84d-pz5m4   1           a30
a30-6b6d9df84d-pzfmv   1           a30
a30-6b6d9df84d-q4qjk   1           a30
a30-6b6d9df84d-q5c99   1           a30
a30-6b6d9df84d-q779t   1           a30
a30-6b6d9df84d-q7lq6   1           a30
a30-6b6d9df84d-q9bpk   1           a30
a30-6b6d9df84d-q9xzb   1           a30
a30-6b6d9df84d-qbz2l   1           a30
a30-6b6d9df84d-qbznp   1           a30
a30-6b6d9df84d-qd22t   1           a30
a30-6b6d9df84d-qd4h9   1           a30
a30-6b6d9df84d-qf5fp   1           a30
a30-6b6d9df84d-qfkjs   1           a30
a30-6b6d9df84d-qhtqp   1           a30
a30-6b6d9df84d-qkh52   1           a30
a30-6b6d9df84d-qlv5h   1           a30
a30-6b6d9df84d-qmf66   1           a30
a30-6b6d9df84d-qpmfm   1           a30
a30-6b6d9df84d-qpr4w   1           a30
a30-6b6d9df84d-qs464   1           a30
a30-6b6d9df84d-qtx5f   1           a30
a30-6b6d9df84d-qwtpm   1           a30
a30-6b6d9df84d-qx86g   1           a30
a30-6b6d9df84d-qxx4l   1           a30
a30-6b6d9df84d-qzgrl   1           a30
a30-6b6d9df84d-r2rj4   1           a30
a30-6b6d9df84d-r44pt   1           a30
a30-6b6d9df84d-r4hrk   1           a30
a30-6b6d9df84d-r4kz9   1           a30
a30-6b6d9df84d-r4ng2   1           a30
a30-6b6d9df84d-r5cw2   1           a30
a30-6b6d9df84d-r64m9   1           a30
a30-6b6d9df84d-r67hr   1           a30
a30-6b6d9df84d-r7fg4   1           a30
a30-6b6d9df84d-r8jfr   1           a30
a30-6b6d9df84d-r8lvg   1           a30
a30-6b6d9df84d-r9d5f   1           a30
a30-6b6d9df84d-rb5bt   1           a30
a30-6b6d9df84d-rbdsb   1           a30
a30-6b6d9df84d-rbh9j   1           a30
a30-6b6d9df84d-rbww6   1           a30
a30-6b6d9df84d-rc486   1           a30
a30-6b6d9df84d-rc8xm   1           a30
a30-6b6d9df84d-rcg52   1           a30
a30-6b6d9df84d-rcwgm   1           a30
a30-6b6d9df84d-rd6w6   1           a30
a30-6b6d9df84d-rdfbf   1           a30
a30-6b6d9df84d-rffcd   1           a30
a30-6b6d9df84d-rhdgf   1           a30
a30-6b6d9df84d-rjxcb   1           a30
a30-6b6d9df84d-rkbf7   1           a30
a30-6b6d9df84d-rm7fc   1           a30
a30-6b6d9df84d-rm9r2   1           a30
a30-6b6d9df84d-rmh9x   1           a30
a30-6b6d9df84d-rnkrc   1           a30
a30-6b6d9df84d-rnptx   1           a30
a30-6b6d9df84d-rps9j   1           a30
a30-6b6d9df84d-rqfn9   1           a30
a30-6b6d9df84d-rqrdp   1           a30
a30-6b6d9df84d-rqv89   1           a30
a30-6b6d9df84d-rqx6z   1           a30
a30-6b6d9df84d-rs4df   1           a30
a30-6b6d9df84d-rsmjq   1           a30
a30-6b6d9df84d-rvzhc   1           a30
a30-6b6d9df84d-rzqwx   1           a30
a30-6b6d9df84d-s4hpl   1           a30
a30-6b6d9df84d-s4kr7   1           a30
a30-6b6d9df84d-s592b   1           a30
a30-6b6d9df84d-s6cgv   1           a30
a30-6b6d9df84d-s7rbg   1           a30
a30-6b6d9df84d-s7s4g   1           a30
a30-6b6d9df84d-s848v   1           a30
a30-6b6d9df84d-s8d25   1           a30
a30-6b6d9df84d-s8nj9   1           a30
a30-6b6d9df84d-s99b6   1           a30
a30-6b6d9df84d-s9fwt   1           a30
a30-6b6d9df84d-sb86m   1           a30
a30-6b6d9df84d-sbfz7   1           a30
a30-6b6d9df84d-sc6vm   1           a30
a30-6b6d9df84d-scbbm   1           a30
a30-6b6d9df84d-sd7hp   1           a30
a30-6b6d9df84d-sdmt8   1           a30
a30-6b6d9df84d-sgnss   1           a30
a30-6b6d9df84d-sgsrc   1           a30
a30-6b6d9df84d-sgt6n   1           a30
a30-6b6d9df84d-shmb6   1           a30
a30-6b6d9df84d-shszz   1           a30
a30-6b6d9df84d-shv9x   1           a30
a30-6b6d9df84d-sjf8c   1           a30
a30-6b6d9df84d-smbqs   1           a30
a30-6b6d9df84d-smkxq   1           a30
a30-6b6d9df84d-smvht   1           a30
a30-6b6d9df84d-sn97z   1           a30
a30-6b6d9df84d-snrt2   1           a30
a30-6b6d9df84d-spxx2   1           a30
a30-6b6d9df84d-sqfkt   1           a30
a30-6b6d9df84d-sqhqs   1           a30
a30-6b6d9df84d-srm9g   1           a30
a30-6b6d9df84d-st2tv   1           a30
a30-6b6d9df84d-stjbf   1           a30
a30-6b6d9df84d-sv4fx   1           a30
a30-6b6d9df84d-sv4vx   1           a30
a30-6b6d9df84d-svbdh   1           a30
a30-6b6d9df84d-svcqg   1           a30
a30-6b6d9df84d-svf24   1           a30
a30-6b6d9df84d-svh7v   1           a30
a30-6b6d9df84d-sw749   1           a30
a30-6b6d9df84d-swghv   1           a30
a30-6b6d9df84d-swpxm   1           a30
a30-6b6d9df84d-szrgp   1           a30
a30-6b6d9df84d-t2dwk   1           a30
a30-6b6d9df84d-t4tt9   1           a30
a30-6b6d9df84d-t52xw   1           a30
a30-6b6d9df84d-t6fjq   1           a30
a30-6b6d9df84d-t6svc   1           a30
a30-6b6d9df84d-t7ztn   1           a30
a30-6b6d9df84d-tbgbh   1           a30
a30-6b6d9df84d-tbp75   1           a30
a30-6b6d9df84d-tbts9   1           a30
a30-6b6d9df84d-td5z7   1           a30
a30-6b6d9df84d-tdzlc   1           a30
a30-6b6d9df84d-tk8rh   1           a30
a30-6b6d9df84d-tkbj9   1           a30
a30-6b6d9df84d-tkv8q   1           a30
a30-6b6d9df84d-tkwgm   1           a30
a30-6b6d9df84d-tlljt   1           a30
a30-6b6d9df84d-tmgkk   1           a30
a30-6b6d9df84d-tmlfn   1           a30
a30-6b6d9df84d-tn24c   1           a30
a30-6b6d9df84d-tnksb   1           a30
a30-6b6d9df84d-tptfb   1           a30
a30-6b6d9df84d-trfmj   1           a30
a30-6b6d9df84d-tskbm   1           a30
a30-6b6d9df84d-tvjsn   1           a30
a30-6b6d9df84d-tw5lh   1           a30
a30-6b6d9df84d-twgx8   1           a30
a30-6b6d9df84d-tx999   1           a30
a30-6b6d9df84d-tz4wn   1           a30
a30-6b6d9df84d-tzrpm   1           a30
a30-6b6d9df84d-v295w   1           a30
a30-6b6d9df84d-v2lmn   1           a30
a30-6b6d9df84d-v2qcs   1           a30
a30-6b6d9df84d-v2zrz   1           a30
a30-6b6d9df84d-v4cfm   1           a30
a30-6b6d9df84d-v4fmq   1           a30
a30-6b6d9df84d-v4mx6   1           a30
a30-6b6d9df84d-v4pmq   1           a30
a30-6b6d9df84d-v54k7   1           a30
a30-6b6d9df84d-v6f68   1           a30
a30-6b6d9df84d-v7cpd   1           a30
a30-6b6d9df84d-v94b7   1           a30
a30-6b6d9df84d-v9b8q   1           a30
a30-6b6d9df84d-vb72g   1           a30
a30-6b6d9df84d-vcs29   1           a30
a30-6b6d9df84d-vcw6q   1           a30
a30-6b6d9df84d-vdpwq   1           a30
a30-6b6d9df84d-vdqgd   1           a30
a30-6b6d9df84d-vfhl9   1           a30
a30-6b6d9df84d-vg4zh   1           a30
a30-6b6d9df84d-vgfnl   1           a30
a30-6b6d9df84d-vgl6w   1           a30
a30-6b6d9df84d-vgsft   1           a30
a30-6b6d9df84d-vj78c   1           a30
a30-6b6d9df84d-vjrxr   1           a30
a30-6b6d9df84d-vkcpg   1           a30
a30-6b6d9df84d-vkpxc   1           a30
a30-6b6d9df84d-vmsw7   1           a30
a30-6b6d9df84d-vn5b7   1           a30
a30-6b6d9df84d-vpdmq   1           a30
a30-6b6d9df84d-vptkk   1           a30
a30-6b6d9df84d-vqrwq   1           a30
a30-6b6d9df84d-vqs57   1           a30
a30-6b6d9df84d-vrczj   1           a30
a30-6b6d9df84d-vrftn   1           a30
a30-6b6d9df84d-vss7j   1           a30
a30-6b6d9df84d-vtzn9   1           a30
a30-6b6d9df84d-vvw4f   1           a30
a30-6b6d9df84d-vvwdf   1           a30
a30-6b6d9df84d-vw98l   1           a30
a30-6b6d9df84d-vz58j   1           a30
a30-6b6d9df84d-w2kg4   1           a30
a30-6b6d9df84d-w4fqh   1           a30
a30-6b6d9df84d-w57qn   1           a30
a30-6b6d9df84d-w5s5l   1           a30
a30-6b6d9df84d-w5sdl   1           a30
a30-6b6d9df84d-w6q2s   1           a30
a30-6b6d9df84d-w7v22   1           a30
a30-6b6d9df84d-w86b2   1           a30
a30-6b6d9df84d-w9pdb   1           a30
a30-6b6d9df84d-w9pws   1           a30
a30-6b6d9df84d-w9rq9   1           a30
a30-6b6d9df84d-wbbw4   1           a30
a30-6b6d9df84d-wbk9f   1           a30
a30-6b6d9df84d-wcbt7   1           a30
a30-6b6d9df84d-wczfq   1           a30
a30-6b6d9df84d-wd99t   1           a30
a30-6b6d9df84d-wdhx5   1           a30
a30-6b6d9df84d-wdxpc   1           a30
a30-6b6d9df84d-wflsw   1           a30
a30-6b6d9df84d-whkff   1           a30
a30-6b6d9df84d-wkb5g   1           a30
a30-6b6d9df84d-wlk5z   1           a30
a30-6b6d9df84d-wlmdv   1           a30
a30-6b6d9df84d-wlqcf   1           a30
a30-6b6d9df84d-wn47p   1           a30
a30-6b6d9df84d-wn7lg   1           a30
a30-6b6d9df84d-wng5x   1           a30
a30-6b6d9df84d-wpzcq   1           a30
a30-6b6d9df84d-wq2pl   1           a30
a30-6b6d9df84d-wqf6w   1           a30
a30-6b6d9df84d-wqfxc   1           a30
a30-6b6d9df84d-wr2f7   1           a30
a30-6b6d9df84d-wsfg6   1           a30
a30-6b6d9df84d-wsmkr   1           a30
a30-6b6d9df84d-wsvbp   1           a30
a30-6b6d9df84d-ww8jx   1           a30
a30-6b6d9df84d-wwwzq   1           a30
a30-6b6d9df84d-wxtkh   1           a30
a30-6b6d9df84d-wzkhm   1           a30
a30-6b6d9df84d-x4dzf   1           a30
a30-6b6d9df84d-x4k8j   1           a30
a30-6b6d9df84d-x6slz   1           a30
a30-6b6d9df84d-x9245   1           a30
a30-6b6d9df84d-x9fgd   1           a30
a30-6b6d9df84d-xbp2t   1           a30
a30-6b6d9df84d-xc2sn   1           a30
a30-6b6d9df84d-xcjr4   1           a30
a30-6b6d9df84d-xck79   1           a30
a30-6b6d9df84d-xckvg   1           a30
a30-6b6d9df84d-xdbz2   1           a30
a30-6b6d9df84d-xdlw8   1           a30
a30-6b6d9df84d-xdrmx   1           a30
a30-6b6d9df84d-xfsj8   1           a30
a30-6b6d9df84d-xftg2   1           a30
a30-6b6d9df84d-xg5fg   1           a30
a30-6b6d9df84d-xgc27   1           a30
a30-6b6d9df84d-xgnz5   1           a30
a30-6b6d9df84d-xh4ld   1           a30
a30-6b6d9df84d-xj6wm   1           a30
a30-6b6d9df84d-xjl57   1           a30
a30-6b6d9df84d-xknbl   1           a30
a30-6b6d9df84d-xl4j4   1           a30
a30-6b6d9df84d-xlr6x   1           a30
a30-6b6d9df84d-xm2t9   1           a30
a30-6b6d9df84d-xm4f8   1           a30
a30-6b6d9df84d-xp55f   1           a30
a30-6b6d9df84d-xp7tp   1           a30
a30-6b6d9df84d-xq6zx   1           a30
a30-6b6d9df84d-xqfv8   1           a30
a30-6b6d9df84d-xqgfg   1           a30
a30-6b6d9df84d-xrv92   1           a30
a30-6b6d9df84d-xt6ht   1           a30
a30-6b6d9df84d-xtww6   1           a30
a30-6b6d9df84d-xtznt   1           a30
a30-6b6d9df84d-xvtpd   1           a30
a30-6b6d9df84d-xwrxx   1           a30
a30-6b6d9df84d-xz8qs   1           a30
a30-6b6d9df84d-z22qs   1           a30
a30-6b6d9df84d-z2k6q   1           a30
a30-6b6d9df84d-z2knd   1           a30
a30-6b6d9df84d-z2tf2   1           a30
a30-6b6d9df84d-z4mff   1           a30
a30-6b6d9df84d-z57vb   1           a30
a30-6b6d9df84d-z659r   1           a30
a30-6b6d9df84d-z67ww   1           a30
a30-6b6d9df84d-z6bt5   1           a30
a30-6b6d9df84d-z7rl8   1           a30
a30-6b6d9df84d-z7wcx   1           a30
a30-6b6d9df84d-z8qgw   1           a30
a30-6b6d9df84d-z8qzf   1           a30
a30-6b6d9df84d-z97pf   1           a30
a30-6b6d9df84d-z9v2g   1           a30
a30-6b6d9df84d-zbbrn   1           a30
a30-6b6d9df84d-zbmpm   1           a30
a30-6b6d9df84d-zbxz5   1           a30
a30-6b6d9df84d-zj8lq   1           a30
a30-6b6d9df84d-zjkkb   1           a30
a30-6b6d9df84d-zldx7   1           a30
a30-6b6d9df84d-zn2gq   1           a30
a30-6b6d9df84d-zn9fs   1           a30
a30-6b6d9df84d-znblt   1           a30
a30-6b6d9df84d-zppbw   1           a30
a30-6b6d9df84d-zr5br   1           a30
a30-6b6d9df84d-zrtz4   1           a30
a30-6b6d9df84d-zs8dk   1           a30
a30-6b6d9df84d-zs8sr   1           a30
a30-6b6d9df84d-ztwmq   1           a30
a30-6b6d9df84d-zwstp   1           a30
a30-6b6d9df84d-zx6rw   1           a30
a30-6b6d9df84d-zz5cn   1           a30
a30-6b6d9df84d-zzc5v   1           a30
a30-6b6d9df84d-zztxx   1           a30
