NAME                           GPU_COUNT   GPU_TYPE
falconshores-7587869b4-lrqhq   1           falconshores
falconshores-7587869b4-lrwsc   1           falconshores
falconshores-7587869b4-ltc8s   1           falconshores
falconshores-7587869b4-lv55t   1           falconshores
falconshores-7587869b4-lvzwb   1           falconshores
falconshores-7587869b4-lwmhk   1           falconshores
falconshores-7587869b4-lwpdq   1           falconshores
falconshores-7587869b4-lwtj9   1           falconshores
falconshores-7587869b4-lx8hj   1           falconshores
falconshores-7587869b4-lxcvh   1           falconshores
falconshores-7587869b4-lznkk   1           falconshores
falconshores-7587869b4-m2rgr   1           falconshores
falconshores-7587869b4-m4ftb   1           falconshores
falconshores-7587869b4-m4jn9   1           falconshores
falconshores-7587869b4-m4rs4   1           falconshores
falconshores-7587869b4-m62rx   1           falconshores
falconshores-7587869b4-m86gg   1           falconshores
falconshores-7587869b4-m8vh4   1           falconshores
falconshores-7587869b4-m8zzb   1           falconshores
falconshores-7587869b4-m99k4   1           falconshores
falconshores-7587869b4-mb6jl   1           falconshores
falconshores-7587869b4-mb9kx   1           falconshores
falconshores-7587869b4-mc58m   1           falconshores
falconshores-7587869b4-mdcnt   1           falconshores
falconshores-7587869b4-mdl8j   1           falconshores
falconshores-7587869b4-mghwz   1           falconshores
falconshores-7587869b4-mgtc8   1           falconshores
falconshores-7587869b4-mh7j9   1           falconshores
falconshores-7587869b4-mjjdv   1           falconshores
falconshores-7587869b4-mjll2   1           falconshores
falconshores-7587869b4-mkcbl   1           falconshores
falconshores-7587869b4-mkxkk   1           falconshores
falconshores-7587869b4-mkxsz   1           falconshores
falconshores-7587869b4-mlk7t   1           falconshores
falconshores-7587869b4-mpfcs   1           falconshores
falconshores-7587869b4-mrtll   1           falconshores
falconshores-7587869b4-mtk6f   1           falconshores
falconshores-7587869b4-mvgmj   1           falconshores
falconshores-7587869b4-mvwnt   1           falconshores
falconshores-7587869b4-mwrn6   1           falconshores
falconshores-7587869b4-mx4xr   1           falconshores
falconshores-7587869b4-mx87p   1           falconshores
falconshores-7587869b4-mxxz6   1           falconshores
falconshores-7587869b4-mzbqd   1           falconshores
falconshores-7587869b4-n2546   1           falconshores
falconshores-7587869b4-n2ksb   1           falconshores
falconshores-7587869b4-n2wj4   1           falconshores
falconshores-7587869b4-n49sf   1           falconshores
falconshores-7587869b4-n4s4f   1           falconshores
falconshores-7587869b4-n5g75   1           falconshores
falconshores-7587869b4-n5q54   1           falconshores
falconshores-7587869b4-n5s2h   1           falconshores
falconshores-7587869b4-n7cvb   1           falconshores
falconshores-7587869b4-n8b6z   1           falconshores
falconshores-7587869b4-n8hll   1           falconshores
falconshores-7587869b4-n8rlj   1           falconshores
falconshores-7587869b4-n9clj   1           falconshores
falconshores-7587869b4-nb5tb   1           falconshores
falconshores-7587869b4-nb6qr   1           falconshores
falconshores-7587869b4-nb8v8   1           falconshores
falconshores-7587869b4-ncwtl   1           falconshores
falconshores-7587869b4-ndkt8   1           falconshores
falconshores-7587869b4-nfv54   1           falconshores
falconshores-7587869b4-nh75g   1           falconshores
falconshores-7587869b4-nj4zs   1           falconshores
falconshores-7587869b4-nktkm   1           falconshores
falconshores-7587869b4-nlvct   1           falconshores
falconshores-7587869b4-nmsdv   1           falconshores
falconshores-7587869b4-nn8rp   1           falconshores
falconshores-7587869b4-nnjxt   1           falconshores
falconshores-7587869b4-nqqg6   1           falconshores
falconshores-7587869b4-nrbj4   1           falconshores
falconshores-7587869b4-nshqb   1           falconshores
falconshores-7587869b4-nsm4z   1           falconshores
falconshores-7587869b4-ntcdk   1           falconshores
falconshores-7587869b4-nvhnr   1           falconshores
falconshores-7587869b4-nvpx6   1           falconshores
falconshores-7587869b4-nwmhk   1           falconshores
falconshores-7587869b4-nxhqp   1           falconshores
falconshores-7587869b4-nxhzr   1           falconshores
falconshores-7587869b4-nxkrg   1           falconshores
falconshores-7587869b4-nzpj4   1           falconshores
falconshores-7587869b4-p5cfs   1           falconshores
falconshores-7587869b4-p5zhm   1           falconshores
falconshores-7587869b4-p6bt8   1           falconshores
falconshores-7587869b4-p6wcw   1           falconshores
falconshores-7587869b4-p6ww9   1           falconshores
falconshores-7587869b4-p7kf6   1           falconshores
falconshores-7587869b4-p88gs   1           falconshores
falconshores-7587869b4-p8fn6   1           falconshores
falconshores-7587869b4-p8sp9   1           falconshores
falconshores-7587869b4-p8wjc   1           falconshores
falconshores-7587869b4-p95k4   1           falconshores
falconshores-7587869b4-p9kwf   1           falconshores
falconshores-7587869b4-pf9hd   1           falconshores
falconshores-7587869b4-pfk72   1           falconshores
falconshores-7587869b4-pfkmt   1           falconshores
falconshores-7587869b4-pg9l4   1           falconshores
falconshores-7587869b4-pg9wv   1           falconshores
falconshores-7587869b4-phgq6   1           falconshores
falconshores-7587869b4-pj29s   1           falconshores
falconshores-7587869b4-pjnxf   1           falconshores
falconshores-7587869b4-pk75m   1           falconshores
falconshores-7587869b4-pkrht   1           falconshores
falconshores-7587869b4-plc7g   1           falconshores
falconshores-7587869b4-plpj2   1           falconshores
falconshores-7587869b4-plvhz   1           falconshores
falconshores-7587869b4-pmfwk   1           falconshores
falconshores-7587869b4-pmxbk   1           falconshores
falconshores-7587869b4-pnlfd   1           falconshores
falconshores-7587869b4-pp9sv   1           falconshores
falconshores-7587869b4-ppzcl   1           falconshores
falconshores-7587869b4-ppzhr   1           falconshores
falconshores-7587869b4-pqdfj   1           falconshores
falconshores-7587869b4-pqx92   1           falconshores
falconshores-7587869b4-pr28l   1           falconshores
falconshores-7587869b4-pr7bg   1           falconshores
falconshores-7587869b4-pswk5   1           falconshores
falconshores-7587869b4-pt56d   1           falconshores
falconshores-7587869b4-pvc7k   1           falconshores
falconshores-7587869b4-pvhw2   1           falconshores
falconshores-7587869b4-pvkdp   1           falconshores
falconshores-7587869b4-pvwtn   1           falconshores
falconshores-7587869b4-pwqd5   1           falconshores
falconshores-7587869b4-px4xn   1           falconshores
falconshores-7587869b4-pz9sq   1           falconshores
falconshores-7587869b4-pzqqp   1           falconshores
falconshores-7587869b4-q26sj   1           falconshores
falconshores-7587869b4-q2bkc   1           falconshores
falconshores-7587869b4-q2tt9   1           falconshores
falconshores-7587869b4-q5fzc   1           falconshores
falconshores-7587869b4-q5tpj   1           falconshores
falconshores-7587869b4-q67kx   1           falconshores
falconshores-7587869b4-q778r   1           falconshores
falconshores-7587869b4-qcbgz   1           falconshores
falconshores-7587869b4-qccdw   1           falconshores
falconshores-7587869b4-qcjdn   1           falconshores
falconshores-7587869b4-qd4dv   1           falconshores
falconshores-7587869b4-qfrpt   1           falconshores
falconshores-7587869b4-qgnbd   1           falconshores
falconshores-7587869b4-qjsqd   1           falconshores
falconshores-7587869b4-qjtbl   1           falconshores
falconshores-7587869b4-qkfms   1           falconshores
falconshores-7587869b4-qkzgz   1           falconshores
falconshores-7587869b4-ql9d7   1           falconshores
falconshores-7587869b4-qlgb7   1           falconshores
falconshores-7587869b4-qnm2q   1           falconshores
falconshores-7587869b4-qpqng   1           falconshores
falconshores-7587869b4-qqbn7   1           falconshores
falconshores-7587869b4-qqj7z   1           falconshores
falconshores-7587869b4-qr9b8   1           falconshores
falconshores-7587869b4-qrccb   1           falconshores
falconshores-7587869b4-qrz4v   1           falconshores
falconshores-7587869b4-qsgcc   1           falconshores
falconshores-7587869b4-qswcx   1           falconshores
falconshores-7587869b4-qszkd   1           falconshores
falconshores-7587869b4-qszvc   1           falconshores
falconshores-7587869b4-qtrmq   1           falconshores
falconshores-7587869b4-qtssm   1           falconshores
falconshores-7587869b4-qtwct   1           falconshores
falconshores-7587869b4-qvpb4   1           falconshores
falconshores-7587869b4-qwbvp   1           falconshores
falconshores-7587869b4-qwcgn   1           falconshores
falconshores-7587869b4-qx662   1           falconshores
falconshores-7587869b4-qxbvt   1           falconshores
falconshores-7587869b4-qxllx   1           falconshores
falconshores-7587869b4-r558c   1           falconshores
falconshores-7587869b4-r5fn2   1           falconshores
falconshores-7587869b4-r5zqb   1           falconshores
falconshores-7587869b4-r6q9t   1           falconshores
falconshores-7587869b4-r72zd   1           falconshores
falconshores-7587869b4-r84g6   1           falconshores
falconshores-7587869b4-r9w4l   1           falconshores
falconshores-7587869b4-rbw5v   1           falconshores
falconshores-7587869b4-rc5w9   1           falconshores
falconshores-7587869b4-rdlz9   1           falconshores
falconshores-7587869b4-rdv8f   1           falconshores
falconshores-7587869b4-rg5nv   1           falconshores
falconshores-7587869b4-rjjsj   1           falconshores
falconshores-7587869b4-rkc9k   1           falconshores
falconshores-7587869b4-rksl7   1           falconshores
falconshores-7587869b4-rl2c4   1           falconshores
falconshores-7587869b4-rlz2j   1           falconshores
falconshores-7587869b4-rnqdd   1           falconshores
falconshores-7587869b4-rqz82   1           falconshores
falconshores-7587869b4-rs7pf   1           falconshores
falconshores-7587869b4-rsgq4   1           falconshores
falconshores-7587869b4-rvd2b   1           falconshores
falconshores-7587869b4-rvg9b   1           falconshores
falconshores-7587869b4-rwzms   1           falconshores
falconshores-7587869b4-rxnkk   1           falconshores
falconshores-7587869b4-rxvcw   1           falconshores
falconshores-7587869b4-rxzfm   1           falconshores
falconshores-7587869b4-s24xf   1           falconshores
falconshores-7587869b4-s2hcv   1           falconshores
falconshores-7587869b4-s2rfp   1           falconshores
falconshores-7587869b4-s46zv   1           falconshores
falconshores-7587869b4-s55td   1           falconshores
falconshores-7587869b4-s5p8f   1           falconshores
falconshores-7587869b4-s6q9n   1           falconshores
falconshores-7587869b4-s7fjp   1           falconshores
falconshores-7587869b4-s8vlb   1           falconshores
falconshores-7587869b4-s9jh5   1           falconshores
falconshores-7587869b4-s9v99   1           falconshores
falconshores-7587869b4-sdv6k   1           falconshores
falconshores-7587869b4-sf257   1           falconshores
falconshores-7587869b4-sfczj   1           falconshores
falconshores-7587869b4-sfsp2   1           falconshores
falconshores-7587869b4-sfttg   1           falconshores
falconshores-7587869b4-sgjmj   1           falconshores
falconshores-7587869b4-sjfx4   1           falconshores
falconshores-7587869b4-skgpw   1           falconshores
falconshores-7587869b4-slt4f   1           falconshores
falconshores-7587869b4-slvqm   1           falconshores
falconshores-7587869b4-sm627   1           falconshores
falconshores-7587869b4-sn7m5   1           falconshores
falconshores-7587869b4-snh8d   1           falconshores
falconshores-7587869b4-snjgn   1           falconshores
falconshores-7587869b4-snzrt   1           falconshores
falconshores-7587869b4-splt8   1           falconshores
falconshores-7587869b4-spncw   1           falconshores
falconshores-7587869b4-sqctl   1           falconshores
falconshores-7587869b4-sqncn   1           falconshores
falconshores-7587869b4-sqpbl   1           falconshores
falconshores-7587869b4-sqsrd   1           falconshores
falconshores-7587869b4-srcb8   1           falconshores
falconshores-7587869b4-srpcd   1           falconshores
falconshores-7587869b4-srsdv   1           falconshores
falconshores-7587869b4-stbgr   1           falconshores
falconshores-7587869b4-stk48   1           falconshores
falconshores-7587869b4-sv9h6   1           falconshores
falconshores-7587869b4-sw8xw   1           falconshores
falconshores-7587869b4-szvtw   1           falconshores
falconshores-7587869b4-t25tj   1           falconshores
falconshores-7587869b4-t2jdr   1           falconshores
falconshores-7587869b4-t4t97   1           falconshores
falconshores-7587869b4-t66br   1           falconshores
falconshores-7587869b4-t7ghj   1           falconshores
falconshores-7587869b4-t7pcr   1           falconshores
falconshores-7587869b4-t8dn8   1           falconshores
falconshores-7587869b4-t8r84   1           falconshores
falconshores-7587869b4-t9hsp   1           falconshores
falconshores-7587869b4-t9jdr   1           falconshores
falconshores-7587869b4-t9kwm   1           falconshores
falconshores-7587869b4-tbvsg   1           falconshores
falconshores-7587869b4-tchjd   1           falconshores
falconshores-7587869b4-tcn29   1           falconshores
falconshores-7587869b4-td76t   1           falconshores
falconshores-7587869b4-tdm2r   1           falconshores
falconshores-7587869b4-tdqv4   1           falconshores
falconshores-7587869b4-tgcqn   1           falconshores
falconshores-7587869b4-thm9s   1           falconshores
falconshores-7587869b4-tjp8c   1           falconshores
falconshores-7587869b4-tkkvx   1           falconshores
falconshores-7587869b4-tlml6   1           falconshores
falconshores-7587869b4-tlmq2   1           falconshores
falconshores-7587869b4-tlt8l   1           falconshores
falconshores-7587869b4-tmmjj   1           falconshores
falconshores-7587869b4-tpckd   1           falconshores
falconshores-7587869b4-tpms7   1           falconshores
falconshores-7587869b4-tq78g   1           falconshores
falconshores-7587869b4-tqk6s   1           falconshores
falconshores-7587869b4-trlfc   1           falconshores
falconshores-7587869b4-trptx   1           falconshores
falconshores-7587869b4-ts4tx   1           falconshores
falconshores-7587869b4-ts8jh   1           falconshores
falconshores-7587869b4-tv6br   1           falconshores
falconshores-7587869b4-tv866   1           falconshores
falconshores-7587869b4-twmpn   1           falconshores
falconshores-7587869b4-tx5cm   1           falconshores
falconshores-7587869b4-txk5n   1           falconshores
falconshores-7587869b4-tzmtv   1           falconshores
falconshores-7587869b4-tzvqn   1           falconshores
falconshores-7587869b4-v5sng   1           falconshores
falconshores-7587869b4-v6skl   1           falconshores
falconshores-7587869b4-v6std   1           falconshores
falconshores-7587869b4-v72rf   1           falconshores
falconshores-7587869b4-v7lmt   1           falconshores
falconshores-7587869b4-v7r7m   1           falconshores
falconshores-7587869b4-v8h6n   1           falconshores
falconshores-7587869b4-vb4rj   1           falconshores
falconshores-7587869b4-vbq5p   1           falconshores
falconshores-7587869b4-vccqc   1           falconshores
falconshores-7587869b4-vg829   1           falconshores
falconshores-7587869b4-vgtkp   1           falconshores
falconshores-7587869b4-vgvmm   1           falconshores
falconshores-7587869b4-vhlb4   1           falconshores
falconshores-7587869b4-vhmbd   1           falconshores
falconshores-7587869b4-vkgg8   1           falconshores
falconshores-7587869b4-vl98w   1           falconshores
falconshores-7587869b4-vlk5k   1           falconshores
falconshores-7587869b4-vm4tz   1           falconshores
falconshores-7587869b4-vn88w   1           falconshores
falconshores-7587869b4-vnchm   1           falconshores
falconshores-7587869b4-vpfcm   1           falconshores
falconshores-7587869b4-vpj5z   1           falconshores
falconshores-7587869b4-vqwb4   1           falconshores
falconshores-7587869b4-vr69c   1           falconshores
falconshores-7587869b4-vsf6g   1           falconshores
falconshores-7587869b4-vtqg6   1           falconshores
falconshores-7587869b4-vtqwh   1           falconshores
falconshores-7587869b4-vtzh7   1           falconshores
falconshores-7587869b4-vv6ls   1           falconshores
falconshores-7587869b4-vws2p   1           falconshores
falconshores-7587869b4-vwtfn   1           falconshores
falconshores-7587869b4-vxfhx   1           falconshores
falconshores-7587869b4-vxkhh   1           falconshores
falconshores-7587869b4-vzcvr   1           falconshores
falconshores-7587869b4-vzv95   1           falconshores
falconshores-7587869b4-w2xl9   1           falconshores
falconshores-7587869b4-w5fvn   1           falconshores
falconshores-7587869b4-w6pmn   1           falconshores
falconshores-7587869b4-w87n7   1           falconshores
falconshores-7587869b4-w8nc2   1           falconshores
falconshores-7587869b4-w8qx9   1           falconshores
falconshores-7587869b4-w99rf   1           falconshores
falconshores-7587869b4-wd6fz   1           falconshores
falconshores-7587869b4-wfdfd   1           falconshores
falconshores-7587869b4-wfm48   1           falconshores
falconshores-7587869b4-wfz87   1           falconshores
falconshores-7587869b4-wglwh   1           falconshores
falconshores-7587869b4-wh29p   1           falconshores
falconshores-7587869b4-whsk5   1           falconshores
falconshores-7587869b4-wj7xm   1           falconshores
falconshores-7587869b4-wkgkr   1           falconshores
falconshores-7587869b4-wkr2m   1           falconshores
falconshores-7587869b4-wlpwz   1           falconshores
falconshores-7587869b4-wlwq6   1           falconshores
falconshores-7587869b4-wnlcf   1           falconshores
falconshores-7587869b4-wpdpk   1           falconshores
falconshores-7587869b4-wrbnz   1           falconshores
falconshores-7587869b4-wrlcm   1           falconshores
falconshores-7587869b4-wss57   1           falconshores
falconshores-7587869b4-wtbql   1           falconshores
falconshores-7587869b4-wwf62   1           falconshores
falconshores-7587869b4-wxs4g   1           falconshores
falconshores-7587869b4-wzqs4   1           falconshores
falconshores-7587869b4-x2hsv   1           falconshores
falconshores-7587869b4-x2hzn   1           falconshores
falconshores-7587869b4-x4f92   1           falconshores
falconshores-7587869b4-x7q8l   1           falconshores
falconshores-7587869b4-x8tkw   1           falconshores
falconshores-7587869b4-xbmwc   1           falconshores
falconshores-7587869b4-xcpm2   1           falconshores
falconshores-7587869b4-xdf87   1           falconshores
falconshores-7587869b4-xdrdh   1           falconshores
falconshores-7587869b4-xglm8   1           falconshores
falconshores-7587869b4-xjrhg   1           falconshores
falconshores-7587869b4-xk9h6   1           falconshores
falconshores-7587869b4-xltxm   1           falconshores
falconshores-7587869b4-xm4kf   1           falconshores
falconshores-7587869b4-xnjth   1           falconshores
falconshores-7587869b4-xnpk9   1           falconshores
falconshores-7587869b4-xp5sr   1           falconshores
falconshores-7587869b4-xpkq4   1           falconshores
falconshores-7587869b4-xprdb   1           falconshores
falconshores-7587869b4-xrg5g   1           falconshores
falconshores-7587869b4-xrvw8   1           falconshores
falconshores-7587869b4-xswv5   1           falconshores
falconshores-7587869b4-xt47m   1           falconshores
falconshores-7587869b4-xt5vc   1           falconshores
falconshores-7587869b4-xtjkq   1           falconshores
falconshores-7587869b4-xtmfp   1           falconshores
falconshores-7587869b4-xvf6f   1           falconshores
falconshores-7587869b4-xvp2v   1           falconshores
falconshores-7587869b4-xvssv   1           falconshores
falconshores-7587869b4-xwkp4   1           falconshores
falconshores-7587869b4-xwrpz   1           falconshores
falconshores-7587869b4-xz4d9   1           falconshores
falconshores-7587869b4-xznxx   1           falconshores
falconshores-7587869b4-xzt7j   1           falconshores
falconshores-7587869b4-xzxql   1           falconshores
falconshores-7587869b4-z2txb   1           falconshores
falconshores-7587869b4-z4czx   1           falconshores
falconshores-7587869b4-z57zg   1           falconshores
falconshores-7587869b4-z5kmg   1           falconshores
falconshores-7587869b4-z6c6b   1           falconshores
falconshores-7587869b4-z7dzd   1           falconshores
falconshores-7587869b4-z7j26   1           falconshores
falconshores-7587869b4-z9hnz   1           falconshores
falconshores-7587869b4-zc2cv   1           falconshores
falconshores-7587869b4-zcdmw   1           falconshores
falconshores-7587869b4-zd9px   1           falconshores
falconshores-7587869b4-zf6tr   1           falconshores
falconshores-7587869b4-zgs6b   1           falconshores
falconshores-7587869b4-zgsls   1           falconshores
falconshores-7587869b4-zh9qs   1           falconshores
falconshores-7587869b4-zj6x4   1           falconshores
falconshores-7587869b4-zm7dp   1           falconshores
falconshores-7587869b4-zmfjl   1           falconshores
falconshores-7587869b4-zmh4k   1           falconshores
falconshores-7587869b4-zmnrv   1           falconshores
falconshores-7587869b4-zphxd   1           falconshores
falconshores-7587869b4-zpnw4   1           falconshores
falconshores-7587869b4-zpzfx   1           falconshores
falconshores-7587869b4-zqgpp   1           falconshores
falconshores-7587869b4-zqlcd   1           falconshores
falconshores-7587869b4-zqnwt   1           falconshores
falconshores-7587869b4-zqs6p   1           falconshores
falconshores-7587869b4-zrnxq   1           falconshores
falconshores-7587869b4-zsjbs   1           falconshores
falconshores-7587869b4-ztpkq   1           falconshores
falconshores-7587869b4-zv877   1           falconshores
falconshores-7587869b4-zvs87   1           falconshores
falconshores-7587869b4-zw5cf   1           falconshores
falconshores-7587869b4-zxsfw   1           falconshores
falconshores-7587869b4-zzqdr   1           falconshores
falconshores-7587869b4-zzsrv   1           falconshores
