NAME                  GPU_COUNT   GPU_TYPE
t4-697569bdd6-nj7kj   1           t4
t4-697569bdd6-nj7nl   1           t4
t4-697569bdd6-nlwtq   1           t4
t4-697569bdd6-nmj7w   1           t4
t4-697569bdd6-npvkc   1           t4
t4-697569bdd6-nq6dm   1           t4
t4-697569bdd6-ntqdk   1           t4
t4-697569bdd6-ntwvb   1           t4
t4-697569bdd6-nwms2   1           t4
t4-697569bdd6-nwqcw   1           t4
t4-697569bdd6-p27sd   1           t4
t4-697569bdd6-p494w   1           t4
t4-697569bdd6-p4glh   1           t4
t4-697569bdd6-p5cqv   1           t4
t4-697569bdd6-p5mbk   1           t4
t4-697569bdd6-p698v   1           t4
t4-697569bdd6-p7pmr   1           t4
t4-697569bdd6-p7z4w   1           t4
t4-697569bdd6-p88q4   1           t4
t4-697569bdd6-p8w76   1           t4
t4-697569bdd6-p99bz   1           t4
t4-697569bdd6-pbmln   1           t4
t4-697569bdd6-pbmv2   1           t4
t4-697569bdd6-pbrw4   1           t4
t4-697569bdd6-pccm8   1           t4
t4-697569bdd6-pcjl9   1           t4
t4-697569bdd6-pd4rh   1           t4
t4-697569bdd6-pd72v   1           t4
t4-697569bdd6-pg9nz   1           t4
t4-697569bdd6-pht8x   1           t4
t4-697569bdd6-pj656   1           t4
t4-697569bdd6-pjbdb   1           t4
t4-697569bdd6-plmjq   1           t4
t4-697569bdd6-pm268   1           t4
t4-697569bdd6-pmkrf   1           t4
t4-697569bdd6-pnz2b   1           t4
t4-697569bdd6-ppnxj   1           t4
t4-697569bdd6-ppwlh   1           t4
t4-697569bdd6-pq8js   1           t4
t4-697569bdd6-prw49   1           t4
t4-697569bdd6-ptk8g   1           t4
t4-697569bdd6-pwmmh   1           t4
t4-697569bdd6-pwmr8   1           t4
t4-697569bdd6-pzmsd   1           t4
t4-697569bdd6-q4nsx   1           t4
t4-697569bdd6-q65db   1           t4
t4-697569bdd6-q6lt2   1           t4
t4-697569bdd6-q79xm   1           t4
t4-697569bdd6-q95f5   1           t4
t4-697569bdd6-q9dbg   1           t4
t4-697569bdd6-qbmjn   1           t4
t4-697569bdd6-qd4d5   1           t4
t4-697569bdd6-qd5sl   1           t4
t4-697569bdd6-qg476   1           t4
t4-697569bdd6-qhzwn   1           t4
t4-697569bdd6-qks7d   1           t4
t4-697569bdd6-ql86z   1           t4
t4-697569bdd6-qnvmg   1           t4
t4-697569bdd6-qq7j2   1           t4
t4-697569bdd6-qqphb   1           t4
t4-697569bdd6-qsgrw   1           t4
t4-697569bdd6-qt6dd   1           t4
t4-697569bdd6-qthm5   1           t4
t4-697569bdd6-qvhpx   1           t4
t4-697569bdd6-qvjxh   1           t4
t4-697569bdd6-qzmbg   1           t4
t4-697569bdd6-r28dj   1           t4
t4-697569bdd6-r4js7   1           t4
t4-697569bdd6-r4kqr   1           t4
t4-697569bdd6-r4xsk   1           t4
t4-697569bdd6-r4zrh   1           t4
t4-697569bdd6-r55qj   1           t4
t4-697569bdd6-r5hrf   1           t4
t4-697569bdd6-r6ktr   1           t4
t4-697569bdd6-r8rgg   1           t4
t4-697569bdd6-r9dc9   1           t4
t4-697569bdd6-r9pnf   1           t4
t4-697569bdd6-r9qkc   1           t4
t4-697569bdd6-rb7lg   1           t4
t4-697569bdd6-rbbrp   1           t4
t4-697569bdd6-rbjj7   1           t4
t4-697569bdd6-rcwg2   1           t4
t4-697569bdd6-rd9m9   1           t4
t4-697569bdd6-rdjd2   1           t4
t4-697569bdd6-rdkgw   1           t4
t4-697569bdd6-rf4jc   1           t4
t4-697569bdd6-rg6tk   1           t4
t4-697569bdd6-rgdmc   1           t4
t4-697569bdd6-rgfr8   1           t4
t4-697569bdd6-rgkxm   1           t4
t4-697569bdd6-rgt9b   1           t4
t4-697569bdd6-rgvrh   1           t4
t4-697569bdd6-rgx9h   1           t4
t4-697569bdd6-rhbft   1           t4
t4-697569bdd6-rjwqf   1           t4
t4-697569bdd6-rkt7z   1           t4
t4-697569bdd6-rldvp   1           t4
t4-697569bdd6-rlm5q   1           t4
t4-697569bdd6-rlv69   1           t4
t4-697569bdd6-rnstk   1           t4
t4-697569bdd6-rnzps   1           t4
t4-697569bdd6-rp2wt   1           t4
t4-697569bdd6-rqfwv   1           t4
t4-697569bdd6-rqhs6   1           t4
t4-697569bdd6-rqzxt   1           t4
t4-697569bdd6-rs5kc   1           t4
t4-697569bdd6-rsfqc   1           t4
t4-697569bdd6-rt88q   1           t4
t4-697569bdd6-rtdjm   1           t4
t4-697569bdd6-rwmkt   1           t4
t4-697569bdd6-rwz4d   1           t4
t4-697569bdd6-rz7fm   1           t4
t4-697569bdd6-s25gb   1           t4
t4-697569bdd6-s2k5h   1           t4
t4-697569bdd6-s6pwh   1           t4
t4-697569bdd6-s74bc   1           t4
t4-697569bdd6-s84dw   1           t4
t4-697569bdd6-s9h6r   1           t4
t4-697569bdd6-s9xrx   1           t4
t4-697569bdd6-sb2zw   1           t4
t4-697569bdd6-sblzg   1           t4
t4-697569bdd6-scbvk   1           t4
t4-697569bdd6-schkj   1           t4
t4-697569bdd6-sf844   1           t4
t4-697569bdd6-sfdm8   1           t4
t4-697569bdd6-sghv2   1           t4
t4-697569bdd6-sh5lk   1           t4
t4-697569bdd6-shvj9   1           t4
t4-697569bdd6-skhpp   1           t4
t4-697569bdd6-skllj   1           t4
t4-697569bdd6-skmxc   1           t4
t4-697569bdd6-skw5c   1           t4
t4-697569bdd6-smrqk   1           t4
t4-697569bdd6-smvx4   1           t4
t4-697569bdd6-sn66d   1           t4
t4-697569bdd6-sph5s   1           t4
t4-697569bdd6-sqj5z   1           t4
t4-697569bdd6-sqjln   1           t4
t4-697569bdd6-srbsf   1           t4
t4-697569bdd6-srtp6   1           t4
t4-697569bdd6-ss4vp   1           t4
t4-697569bdd6-ssk7j   1           t4
t4-697569bdd6-sswgm   1           t4
t4-697569bdd6-svrnl   1           t4
t4-697569bdd6-svstw   1           t4
t4-697569bdd6-swfzb   1           t4
t4-697569bdd6-sx9ld   1           t4
t4-697569bdd6-sxn8q   1           t4
t4-697569bdd6-szpr8   1           t4
t4-697569bdd6-t4pdp   1           t4
t4-697569bdd6-t4phq   1           t4
t4-697569bdd6-t4q5j   1           t4
t4-697569bdd6-t57r8   1           t4
t4-697569bdd6-t5brp   1           t4
t4-697569bdd6-t6bjc   1           t4
t4-697569bdd6-t6l9f   1           t4
t4-697569bdd6-t76ph   1           t4
t4-697569bdd6-t78kj   1           t4
t4-697569bdd6-t78kl   1           t4
t4-697569bdd6-t7b2k   1           t4
t4-697569bdd6-t89ch   1           t4
t4-697569bdd6-t89z4   1           t4
t4-697569bdd6-t8v7z   1           t4
t4-697569bdd6-tbrcp   1           t4
t4-697569bdd6-tdgck   1           t4
t4-697569bdd6-tf6m4   1           t4
t4-697569bdd6-tgt9b   1           t4
t4-697569bdd6-thlzp   1           t4
t4-697569bdd6-tjkzv   1           t4
t4-697569bdd6-tll7s   1           t4
t4-697569bdd6-tmmjb   1           t4
t4-697569bdd6-tp2vt   1           t4
t4-697569bdd6-tpb5m   1           t4
t4-697569bdd6-tpc29   1           t4
t4-697569bdd6-tphzx   1           t4
t4-697569bdd6-tpjg7   1           t4
t4-697569bdd6-tpnr6   1           t4
t4-697569bdd6-tpvhk   1           t4
t4-697569bdd6-tq9s6   1           t4
t4-697569bdd6-tqlrn   1           t4
t4-697569bdd6-tvkmh   1           t4
t4-697569bdd6-tw57l   1           t4
t4-697569bdd6-twxpj   1           t4
t4-697569bdd6-twxvh   1           t4
t4-697569bdd6-txdfw   1           t4
t4-697569bdd6-txjpc   1           t4
t4-697569bdd6-tz96f   1           t4
t4-697569bdd6-tz9mj   1           t4
t4-697569bdd6-tznv9   1           t4
t4-697569bdd6-tzxnx   1           t4
t4-697569bdd6-v28lw   1           t4
t4-697569bdd6-v5dxl   1           t4
t4-697569bdd6-v5hwc   1           t4
t4-697569bdd6-v6g4t   1           t4
t4-697569bdd6-v7gnc   1           t4
t4-697569bdd6-vd295   1           t4
t4-697569bdd6-vf9pn   1           t4
t4-697569bdd6-vfc94   1           t4
t4-697569bdd6-vg2xj   1           t4
t4-697569bdd6-vgdd5   1           t4
t4-697569bdd6-vh4ql   1           t4
t4-697569bdd6-vjnlp   1           t4
t4-697569bdd6-vjw72   1           t4
t4-697569bdd6-vkzbz   1           t4
t4-697569bdd6-vlzdj   1           t4
t4-697569bdd6-vmp8x   1           t4
t4-697569bdd6-vn58p   1           t4
t4-697569bdd6-vnf58   1           t4
t4-697569bdd6-vp4mk   1           t4
t4-697569bdd6-vqfzc   1           t4
t4-697569bdd6-vqnt2   1           t4
t4-697569bdd6-vrbr7   1           t4
t4-697569bdd6-vrmz5   1           t4
t4-697569bdd6-vrwql   1           t4
t4-697569bdd6-vt9lv   1           t4
t4-697569bdd6-vtjjm   1           t4
t4-697569bdd6-vtls9   1           t4
t4-697569bdd6-vvd9m   1           t4
t4-697569bdd6-vxdw5   1           t4
t4-697569bdd6-vxqdl   1           t4
t4-697569bdd6-vxr82   1           t4
t4-697569bdd6-vzwnw   1           t4
t4-697569bdd6-w2mcx   1           t4
t4-697569bdd6-w4crx   1           t4
t4-697569bdd6-w4sq8   1           t4
t4-697569bdd6-w4wzd   1           t4
t4-697569bdd6-w776b   1           t4
t4-697569bdd6-w9rbx   1           t4
t4-697569bdd6-wb65r   1           t4
t4-697569bdd6-wbbqd   1           t4
t4-697569bdd6-wdqv6   1           t4
t4-697569bdd6-whvlt   1           t4
t4-697569bdd6-wk54p   1           t4
t4-697569bdd6-wlm7b   1           t4
t4-697569bdd6-wndw5   1           t4
t4-697569bdd6-wnwhp   1           t4
t4-697569bdd6-wnzcl   1           t4
t4-697569bdd6-wpb7w   1           t4
t4-697569bdd6-wpm6v   1           t4
t4-697569bdd6-wq96k   1           t4
t4-697569bdd6-wqc44   1           t4
t4-697569bdd6-wqvf8   1           t4
t4-697569bdd6-wrvw4   1           t4
t4-697569bdd6-wsb5b   1           t4
t4-697569bdd6-wswsm   1           t4
t4-697569bdd6-wt88d   1           t4
t4-697569bdd6-wtkqh   1           t4
t4-697569bdd6-wtnlh   1           t4
t4-697569bdd6-wtrzt   1           t4
t4-697569bdd6-wvxgh   1           t4
t4-697569bdd6-wwrt5   1           t4
t4-697569bdd6-wxxsw   1           t4
t4-697569bdd6-wzwl8   1           t4
t4-697569bdd6-x42j7   1           t4
t4-697569bdd6-x47fh   1           t4
t4-697569bdd6-x4ggn   1           t4
t4-697569bdd6-x4wdg   1           t4
t4-697569bdd6-x547l   1           t4
t4-697569bdd6-x58rr   1           t4
t4-697569bdd6-x5xl5   1           t4
t4-697569bdd6-x76lj   1           t4
t4-697569bdd6-x7cnz   1           t4
t4-697569bdd6-x7cq8   1           t4
t4-697569bdd6-x7dj8   1           t4
t4-697569bdd6-x9879   1           t4
t4-697569bdd6-x98lf   1           t4
t4-697569bdd6-x9nsz   1           t4
t4-697569bdd6-xb98s   1           t4
t4-697569bdd6-xcpf6   1           t4
t4-697569bdd6-xctcg   1           t4
t4-697569bdd6-xdlmk   1           t4
t4-697569bdd6-xdxxd   1           t4
t4-697569bdd6-xf56h   1           t4
t4-697569bdd6-xg5vl   1           t4
t4-697569bdd6-xgcg2   1           t4
t4-697569bdd6-xhpb8   1           t4
t4-697569bdd6-xht45   1           t4
t4-697569bdd6-xhv54   1           t4
t4-697569bdd6-xjf8k   1           t4
t4-697569bdd6-xjldm   1           t4
t4-697569bdd6-xkdbv   1           t4
t4-697569bdd6-xkf4d   1           t4
t4-697569bdd6-xkf5l   1           t4
t4-697569bdd6-xkknm   1           t4
t4-697569bdd6-xklc9   1           t4
t4-697569bdd6-xmcxl   1           t4
t4-697569bdd6-xms2n   1           t4
t4-697569bdd6-xnkqp   1           t4
t4-697569bdd6-xnt5t   1           t4
t4-697569bdd6-xrxbx   1           t4
t4-697569bdd6-xv7hk   1           t4
t4-697569bdd6-xvskc   1           t4
t4-697569bdd6-xzvfz   1           t4
t4-697569bdd6-z2xn5   1           t4
t4-697569bdd6-z5xdl   1           t4
t4-697569bdd6-z6b6v   1           t4
t4-697569bdd6-z6nls   1           t4
t4-697569bdd6-z7tb7   1           t4
t4-697569bdd6-z7zrt   1           t4
t4-697569bdd6-z8jp2   1           t4
t4-697569bdd6-z8kr6   1           t4
t4-697569bdd6-zbdx7   1           t4
t4-697569bdd6-zbr64   1           t4
t4-697569bdd6-zbxsm   1           t4
t4-697569bdd6-zcvq8   1           t4
t4-697569bdd6-zdwkm   1           t4
t4-697569bdd6-zf5c8   1           t4
t4-697569bdd6-zg6kl   1           t4
t4-697569bdd6-zgcbm   1           t4
t4-697569bdd6-zhdxk   1           t4
t4-697569bdd6-zhl89   1           t4
t4-697569bdd6-zhxqg   1           t4
t4-697569bdd6-zkj9c   1           t4
t4-697569bdd6-zkxn6   1           t4
t4-697569bdd6-znhs8   1           t4
t4-697569bdd6-znl7r   1           t4
t4-697569bdd6-zp9k2   1           t4
t4-697569bdd6-zp9l7   1           t4
t4-697569bdd6-zq7lq   1           t4
t4-697569bdd6-zslcv   1           t4
t4-697569bdd6-zvlt4   1           t4
t4-697569bdd6-zvq9s   1           t4
t4-697569bdd6-zvqtm   1           t4
t4-697569bdd6-zw67n   1           t4
t4-697569bdd6-zzxkl   1           t4
